,y_true,y_pred
0,1,1
2,1,0
4,1,1
5,1,1
7,1,1
8,0,0
9,0,0
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,0,0
23,0,0
24,0,0
25,1,0
26,1,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,1,0
36,0,0
37,0,0
38,1,0
39,0,0
40,0,0
41,0,0
42,1,1
44,1,1
45,1,1
46,1,1
48,1,1
50,1,1
51,0,1
52,0,1
53,1,1
54,1,1
55,1,1
56,1,0
57,0,0
59,1,0
60,0,0
62,1,0
63,1,1
64,1,1
65,1,1
66,1,0
67,0,1
68,1,1
69,1,1
70,0,1
71,1,1
72,1,1
73,1,1
75,1,1
77,1,0
80,0,0
82,0,0
83,0,0
84,1,0
85,1,1
86,0,1
87,1,1
88,1,1
91,0,1
92,1,1
93,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
101,1,1
102,1,1
103,1,1
106,1,1
109,1,1
115,1,1
116,0,1
117,1,1
118,1,1
119,1,1
120,1,1
121,0,0
122,0,1
123,1,1
124,1,1
125,0,0
126,1,1
127,1,0
128,0,0
129,1,0
130,1,1
133,1,1
135,1,0
136,1,1
139,1,1
140,1,1
143,1,1
144,1,1
146,1,1
152,1,1
153,1,1
154,1,1
156,1,1
158,1,1
159,1,1
162,1,1
165,0,1
167,1,1
168,1,1
169,0,0
170,1,1
171,1,1
172,1,1
173,1,1
176,1,1
178,0,0
182,0,0
